Sky Shrines,Hebra Shrines,Central Hyrule Shrines,Eldin Shrines,Akkala Shrines,Lanayru Shrines,Gerudo Shrines,Necluda Shrines,Faron Shrines
Ga-ahisas Shrine,Eutoum Shrine,Ekochiu Shrine,Isisim Shrine,Domizuin Shrine,Apogek Shrine,Chichim Shrine,Anedamimik Shrine,Bamitok Shrine
Ganos Shrine,Gasas Shrine,En-oma Shrine,Jiotak Shrine,Gatanisis Shrine,Ihen-a Shrine,Irasak Shrine,Eshos Shrine,Ishokin Shrine
Gikaku Shrine,Gatakis Shrine,Ishodag Shrine,Kimayat Shrine,Gemimik Shrine,Jikais Shrine,Karahatag Shrine,Jiukoum Shrine,Joju-u-u Shrine
Gutanbac Shrine,Ikatak Shrine,Jiosin Shrine,Kisinona Shrine,Igashuk Shrine,Jogou Shrine,Kitawak Shrine,Jochisiu Shrine,Sifumim Shrine
Igoshon Shrine,Iun-orok Shrine,Kamizun Shrine,Marakuguc Shrine,Jochi-ihiga Shrine,Jojon Shrine,Kudanisar Shrine,Makasura Shrine,Utojis Shrine
Ijo-o Shrine,Mayaotaki Shrine,Kikakin Shrine,Momosik Shrine,Jochi-iu Shrine,Joniu Shrine,Mayamats Shrine,Marari-in Shrine,Utsushok Shrine
In-isa Shrine,Mayausiy Shrine,Kiuyoyou Shrine,Moshapin Shrine,Kamatukis Shrine,Jonsau Shrine,Mayatat Shrine,Mayahisik Shrine,
Jinodok Shrine,Nouda Shrine,Kyokugon Shrine,Sibajitak Shrine,Mayachideg Shrine,Kurakat Shrine,Miryotanog Shrine,Susub Shrine,
Jirutagumac Shrine,Orochium Shrine,Kyononis Shrine,Sitsum Shrine,Rasitakiwak Shrine,Maoikes Shrine,Motsusis Shrine,Tokiy Shrine,
Joku-u Shrine,Oromuwak Shrine,Makurukis Shrine,Timawak Shrine,Rasiwak Shrine,Mogawak Shrine,Otutsum Shrine,Zanmik Shrine,
Joku-usin Shrine,Oshozan-u Shrine,Mayachin Shrine,,Sinatanika Shrine,Morok Shrine,Rakakudaj Shrine,,
Josiu Shrine,Otak Shrine,Mayak Shrine,,,O-ogim Shrine,Rotsumamu Shrine,,
Kadaunar Shrine,Rutafu-um Shrine,Minetak Shrine,,,Tukarok Shrine,Siwakama Shrine,,
Kahatanaum Shrine,Sahirow Shrine,Musanokir Shrine,,,Yomizuk Shrine,Soryotanog Shrine,,
Kumamayn Shrine,Sisuran Shrine,Ninjis Shrine,,,Zakusu Shrine,Suariwak Shrine,,
Mayam Shrine,Tauyosipun Shrine,Pupunke Shrine,,,,Turakamik Shrine,,
Mayanas Shrine,Wao-os Shrine,Ren-iz Shrine,,,,Turakawak Shrine,,
Mayasiar Shrine,,Riogok Shrine,,,,,,
Mayaumekis Shrine,,Runakit Shrine,,,,,,
Mogisari Shrine,,Sepapa Shrine,,,,,,
Nachoyah Shrine,,Serutabomac Shrine,,,,,,
Natak Shrine,,Sikukuu Shrine,,,,,,
Rakashog Shrine,,Sinakawak Shrine,,,,,,
Sihajog Shrine,,Sonapan Shrine,,,,,,
Simosiwak Shrine,,Susuyai Shrine,,,,,,
Siyamotsus Shrine,,Tadarok Shrine,,,,,,
Taninoud Shrine,,Tajikats Shrine,,,,,,
Taunhiy Shrine,,Taki-ihaban Shrine,,,,,,
Tenbez Shrine,,Teniten Shrine,,,,,,
Ukoojisi Shrine,,Tenmaten Shrine,,,,,,
Ukouh Shrine,,Tsutsu-um Shrine,,,,,,
Yansamin Shrine,,Usazum Shrine,,,,,,
,,Yamiyo Shrine,,,,,,
,,Sakunbomar Shrine,,,,,,